10109,Softenni,6.6,TV,Manga
22785,Sono Hanabira ni Kuchizuke wo: Risa x Miya Gekijou,6.6,ONA,Visualnovel
17821,Stella Jogakuin Koutou-ka C³-bu,6.6,TV,Manga
950,Street Fighter Alpha: Generations,6.6,Movie,Game
3570,Yadosagashi,6.6,Special,Original
28155,Yoru no Yatterman,6.6,TV,Original
23579,12-sai.,6.59,OVA,Manga
1789,Argento Soma Special,6.59,Special,Unknown
25457,Avengers Confidential: Black Widow to Punisher,6.59,Movie,Other
105,Boys Be...,6.59,TV,Manga
2836,Chiisana Viking Vickie,6.59,TV,Unknown
14989,Chousoku Henkei Gyrozetter,6.58,TV,Unknown
7336,Cyborg 009: Chou Ginga Densetsu,6.59,Movie,Unknown
13139,Gakkatsu!,6.59,TV,Original
3154,Gatchaman,6.59,OVA,Unknown
16199,Girls und Panzer: Shoukai Shimasu!,6.59,Special,Original
30721,Hacka Doll The Animation,6.59,TV,Other
23121,Jinsei,6.59,TV,Lightnovel
1456,L/R: Licensed by Royal,6.59,TV,Original
31598,Luger Code 1951,6.59,Special,Manga
5164,Macross 25th Anniversary: All That VF Macross Zero Version,6.59,ONA,Unknown
13231,Metal Fight Beyblade Zero G,6.59,TV,Manga
17637,Miyakawa-ke no Kuufuku,6.59,ONA,Manga
31121,Monster Musume no Iru Nichijou: Hobo Mainichi ◯◯! Namappoi Douga,6.59,ONA,Manga
2047,Ningyo,6.59,Movie,Unknown
920,Nurse Witch Komugi-chan Magikarte Special,6.59,Special,Original
21571,Pokemon: Pikachu,Kore Nan no Kagi?,6.59,Movie,Game
1854,Rockman Hoshi ni Negai wo,6.59,OVA,Unknown
12929,Saint Seiya Omega,6.59,TV,Unknown
562,Sakura Taisen: Le Nouveau Paris,6.59,OVA,Unknown
171,Strange Dawn,6.59,TV,Original
14647,Tantei Opera Milky Holmes: Alternative,6.59,Special,Cardgame
21103,Utopia,6.59,Music,Original
1746,Zoids Fuzors,6.59,TV,Unknown
32301,Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari 2nd,6.58,TV,Original
30573,Break Blade: Virgins War,6.58,Special,Unknown
15605,Brothers Conflict,6.58,TV,Novel
33240,Chi&#039;s Sweet Home (2016),6.57,TV,Manga
9690,Densetsu no Yuusha no Densetsu: Iris Report,6.58,Special,Unknown
10491,Higurashi no Naku Koro ni Kira,6.58,OVA,Original
1988,Himawari!!,6.58,TV,Original
19685,Kanojo ga Flag wo Oraretara,6.58,TV,Lightnovel
4760,Kanokon Specials,6.58,Special,Unknown
3609,Kikou Kantai Dairugger XV,6.58,TV,Unknown
7295,Koi Tsubomi,6.58,Music,Unknown
1879,Midnight Eye: Gokuu,6.58,OVA,Manga
6555,Pokemon: Pikachu no Kirakira Daisousaku!,6.58,Special,Game
11853,Pokemon: Pikachu no Summer Bridge Story,6.57,Special,Unknown
2726,Sukeban Deka,6.58,OVA,Manga
31608,Teekyuu 4 Specials,6.58,Special,Manga
30218,The iDOLM@STER Cinderella Girls: Special Program,6.57,Special,Unknown
5819,Tori no Uta,6.58,OVA,Unknown
14173,Upotte!! OVA,6.58,OVA,Unknown
19081,Weekender Girl,6.58,Music,Unknown
5454,Yokuwakaru Gendaimahou,6.58,TV,Lightnovel
10015,Yu☆Gi☆Oh! Zexal,6.58,TV,Manga
819,Boku wa Imouto ni Koi wo Suru,6.57,OVA,Manga
7176,Cheburashka Arere?,6.57,TV,Book
1600,Galaxy Angel Rune,6.57,TV,Unknown
25283,Kuusen Madoushi Kouhosei no Kyoukan,6.57,TV,Lightnovel
1039,Mizuiro (2003),6.57,OVA,Unknown
1163,Neo Ranga,6.57,TV,Original
5844,Pokemon: Pikachu no Obake Carnival,6.57,Special,Unknown
7550,Pokemon: Pikachu Tanken Club,6.57,Special,Unknown
1527,Pokemon: Senritsu no Mirage Pokemon,6.57,Special,Game
163,Power Stone,6.57,TV,Game
417,Ragnarök the Animation,6.57,TV,Game
28861,Takamiya Nasuno Desu!: Teekyuu Spin-off,6.57,TV,Manga
6705,Tayutayu: Pure My Heart,6.57,Special,Unknown
685,To Heart: Remember My Memories,6.57,TV,Visualnovel
1981,Twilight Q,6.57,OVA,Original
7377,Winter Sonata Episode 0,6.57,Special,Other
943,Yume Tsukai,6.57,TV,Manga
599,Yuugen Kaisha,6.57,OVA,Original
9479,Coppelion,6.56,TV,Manga
5496,Feng Yun Jue,6.56,Movie,Unknown
34213,Getsuyoubi no Tawawa,6.56,ONA,Other
18771,Gifuu Doudou!!: Kanetsugu to Keiji,6.56,TV,Manga
1570,Happiness!,6.56,TV,Visualnovel
9333,Koi☆Sento,6.56,OVA,Original
12429,Last Exile: Ginyoku no Fam Recaps,6.56,Special,Unknown
1495,Maetel Legend,6.56,OVA,Unknown
2367,Moetan,6.56,TV,Other
23605,Ninja Slayer From Animation,6.56,ONA,Novel
2234,Panda-Z: The Robonimation,6.56,TV,Unknown
10739,Panty &amp; Stocking in Sanitarybox,6.56,Special,Original
21695,Pokemon XY SP: Road to Kalos,6.56,Special,Unknown
29419,Pokemon XY: New Year&#039;s Eve 2014 Super Mega Special,6.56,Special,Unknown
14675,Rinne no Lagrange: Kamogawa Memoria,6.56,Special,Unknown
8287,SD Gundam Sangokuden Brave Battle Warriors,6.56,TV,Original
9202,Seikon no Qwaser: Jotei no Shouzou,6.56,OVA,Manga
23325,Shirogane no Ishi: Argevollen,6.56,TV,Original
27891,Sword Art Online II: Debriefing,6.56,Special,Lightnovel
4154,Time Bokan Series: Yattodetaman,6.56,TV,Unknown
10595,VitaminX Addiction,6.56,OVA,Game
14283,Vividred Operation,6.56,TV,Original
19151,Walkure Romanze,6.56,TV,Visualnovel
22249,Yodaka no Hoshi,6.56,Movie,Unknown
5772,Akaneiro ni Somaru Saka: Hardcore,6.55,Special,Visualnovel
3401,Aru Tabibito no Nikki Specials,6.55,Special,Original
5070,Beast Wars Second Chou Seimeitai Transformers,6.55,TV,Unknown
348,Binzume Yousei,6.55,TV,Original
2142,Blue Dragon,6.55,TV,Game
5238,Chocolate Underground: Bokura no Chocolate Sensou,6.55,Movie,Unknown
2312,Daishizen no Majuu: Bagi,6.55,Movie,Unknown
2252,Devilman,6.55,TV,Unknown
21041,Follow Me,6.55,Music,Unknown
382,Futari Ecchi,6.55,OVA,Manga
1574,Get Ride! AMDriver,6.55,TV,Unknown
27907,Gundam Build Fighters Specials,6.55,Special,Original
13185,Juusen Battle Monsuno,6.55,TV,Unknown
31566,Ketsuekigata-kun! 3,6.55,TV,Webmanga
32274,Ketsuekigata-kun! 4,6.55,TV,Webmanga
9035,Lupin the Third,6.55,Music,Unknown
13757,Mashiro-iro Symphony: The Color of Lovers Picture Drama,6.55,Special,Unknown
888,Megami Kouhosei,6.55,TV,Manga
23399,Minami no Shima no Dera-chan,6.55,Movie,Original
761,Naruto: Akaki Yotsuba no Clover wo Sagase,6.55,Special,Manga
3535,Neko Ramen,6.55,ONA,4-komamanga
4890,Peut-etre Toi,6.55,Music,Original
19799,Robot Girls Z,6.55,Special,Original
2237,Rozen Maiden: Meitantei Kunkun - Duell Walzer,6.55,Special,Manga
608,Sakura Taisen: Katsudou Shashin,6.55,Movie,Visualnovel
677,Sentimental Journey,6.55,TV,Original
3864,Souten no Ken Specials,6.55,Special,Unknown
817,Tactical Roar,6.55,TV,Unknown
1900,Twin Signal: Family Game,6.55,OVA,Unknown
1458,Uchuu no Kishi Tekkaman,6.55,TV,Original
27387,Under the Dog,6.55,OVA,Original
1607,Venus Versus Virus,6.55,TV,Manga
2535,Angelique: Seichi yori Ai wo Komete,6.54,OVA,Unknown
374,Bannou Bunka Neko-Musume DASH!,6.54,OVA,Unknown
12685,Code Geass: Nunnally in Wonderland,6.54,OVA,Original
707,Comic Party Specials,6.54,Special,Visualnovel
1677,Cosmo Warrior Zero Gaiden,6.54,Special,Game
336,Ginyuu Mokushiroku Meine Liebe,6.54,TV,Visualnovel
2071,Hana yori Dango (Movie),6.54,Movie,Unknown
30524,Kagewani,6.54,TV,Original
32682,Kagewani: Shou,6.54,TV,Original
13159,Kuromajo-san ga Tooru!!,6.54,TV,Novel
13239,Mass Effect: Paragon Lost,6.54,Movie,Game
20931,Oneechan ga Kita,6.54,TV,4-komamanga
21679,Saikin,Imouto no Yousu ga Chotto Okashiinda ga. OVA,6.54,OVA,Unknown
17345,Senran Kagura Specials,6.54,Special,Unknown
10849,Shinryaku! Ika Musume: Ika Ice Tabena-ika?,6.54,Music,Manga
15453,Shinryaku! Ika Musume: Kore ga Umi e no Ai Jana-ika!,6.54,Music,Manga
1816,Sonic X,6.54,TV,Game
22537,Yami Shibai 2nd Season,6.54,TV,Original
2534,Angelique,6.53,OVA,Unknown
1598,Casshern: Robot Hunter,6.53,OVA,Unknown
2064,Gall Force: Chikyuu Shou,6.53,OVA,Original
17651,Genei wo Kakeru Taiyou,6.53,TV,Original
7083,Hakushaku to Yousei Specials,6.53,Special,Lightnovel
1083,Human Crossing,6.53,TV,Manga
31338,Hundred,6.53,TV,Lightnovel
576,Magikano,6.53,TV,Manga
2277,Mahou Yuugi 2D,6.53,ONA,Original
20033,Miss Monochrome: The Animation,6.53,TV,Original
16331,Next A-Class,6.53,ONA,Original
33102,Nijiiro Days: Houkago Special,6.54,Special,Manga
2063,Rhea Gall Force,6.53,OVA,Original
30196,Tsubasa to Hotaru (2015),6.53,Special,Manga
9737,Appleseed XIII,6.52,OVA,Unknown
1270,Black Magic M-66,6.52,OVA,Manga
5539,Blassreiter: Navi,6.52,Special,Original
2564,Code-E,6.52,TV,Original
1221,Demashita! Powerpuff Girls Z,6.52,TV,Other
28205,Fastening Days,6.52,ONA,Original
2572,Fushigi no Kuni no Alice,6.52,TV,Book
1905,Harukanaru Toki no Naka de: Hachiyou Shou Specials,6.52,Special,Visualnovel
4756,Hello Harinezumi: Satsui no Ryoubun,6.52,OVA,Manga
359,I&#039;ll/CKBC,6.52,OVA,Manga
13137,Itsuka Tenma no Kuro Usagi Special,6.52,Special,Lightnovel
22049,Just Awake,6.52,Music,Unknown
32412,Kigyou Senshi Arslan,6.51,ONA,Manga
3323,Kite Liberator,6.52,OVA,Original
23831,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari - Magica Quartet x Nisioisin,6.52,Movie,Other
5265,Mega Man,6.52,TV,Unknown
30291,Mini Hama: Minimum Hamatora,6.53,TV,Original
2302,Mobile Suit SD Gundam Mk I,6.52,Special,Unknown
16690,My Life,6.52,ONA,Unknown
10547,Oretachi ni Tsubasa wa Nai: Hadairo Ritsu Kyuuwari Zou!?,6.52,OVA,Visualnovel
215,Pia Carrot e Youkoso!! 2 DX,6.52,OVA,Unknown
5845,Pokemon: Pikachu no Natsumatsuri,6.52,Special,Unknown
10924,Queen&#039;s Blade OVA,6.52,OVA,Other
1999,Sakura Taisen: Sumire,6.52,OVA,Unknown
14333,Tanken Driland,6.52,TV,Unknown
7279,TO,6.52,OVA,Manga
1624,To Heart 2 Special,6.52,Special,Unknown
6743,Utawarerumono OVA Picture Drama,6.52,Special,Unknown
1107,Youjuu Toshi,6.52,Movie,Novel
14693,Yurumates 3D Plus,6.52,TV,Unknown
15219,.hack//Versus: The Thanatos Report,6.51,Special,Unknown
17147,Gakkatsu! 2nd Season,6.51,TV,Unknown
31561,Gangsta. Recap,6.51,Special,Unknown
17813,Kyoto Animation: Megane-hen,6.51,Special,Lightnovel
22113,Kyoukaisenjou no Horizon Specials,6.51,ONA,Unknown
1918,Mahou Shoujo Pretty Sammy,6.51,OVA,Original
34239,Mutsugo to Ouma no Monogatari,6.47,ONA,Manga
2621,Natsu e no Tobira,6.51,Movie,Manga
13283,One Off,6.5,OVA,Original
2267,Red Garden: Dead Girls,6.51,OVA,Original
2168,Sakura Taisen: New York,6.51,OVA,Unknown
988,Shinshaku Sengoku Eiyuu Densetsu: Sanada Juu Yuushi The Animation,6.51,TV,Unknown
2099,Silent Mobius: The Motion Picture,6.51,Movie,Manga
33934,Trigger-chan,6.51,ONA,Original
6919,X-Men,6.51,TV,Other
3417,Yawaraka Sangokushi Tsukisase!! Ryofuko-chan,6.51,OVA,Unknown
31128,Arslan Senki (TV): Dakkan no Yaiba,6.5,Special,Manga
3166,Ayakashi,6.5,TV,Visualnovel
5337,Bakugan Battle Brawlers: New Vestroia,6.5,TV,Original
3007,Bronze: Kouji Nanjo Cathexis,6.5,OVA,Manga
769,Burn Up! W,6.5,OVA,Original
21677,Captain Earth,6.5,TV,Original
833,Choujuushin Gravion,6.5,TV,Original
31530,Classroom☆Crisis Special,6.5,Special,Original
14889,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu OVA,6.5,OVA,Manga
21167,Escha &amp; Logy no Atelier: Tasogare no Sora no Renkinjutsushi,6.5,TV,Game
1361,Final Fantasy: The Spirits Within,6.5,Movie,Game
19367,Galilei Donna,6.5,TV,Original
30895,HaruChika: Haruta to Chika wa Seishun suru,6.5,TV,Novel
23697,Kara no Kyoukai: Manner Movies,6.49,Movie,Unknown
2303,Mobile Suit SD Gundam Mk II,6.5,OVA,Unknown
31223,Phantasy Star Online 2 The Animation,6.5,TV,Game
11859,Queen&#039;s Blade: Rebellion,6.5,TV,Other
559,RahXephon Interlude: Her and Herself/Thatness and Thereness,6.5,OVA,Original
2698,Sanctuary,6.5,OVA,Manga
1217,Seikimatsu★Darling,6.5,OVA,Manga
1048,The SoulTaker: Tamashii-gari,6.5,TV,Original
4475,Toshi wo Totta Wani,6.5,Movie,Unknown
6148,Yurumates,6.5,OVA,Unknown
6682,11eyes,6.49,TV,Visualnovel
1295,A-Ko The Versus,6.49,OVA,Original
14373,Arata naru Sekai: World&#039;s/Start/Load/End,6.49,OVA,Unknown
17020,D.C.III: Da Capo III Special,6.49,Special,Unknown
3202,Daisuki! Hello Kitty,6.49,TV,Original
1753,Di Gi Charat: Kuchi Kara Bazooka,6.49,Special,Unknown
909,Geneshaft,6.49,TV,Original
1158,Geobreeders: File-X Chibi Neko Dakkan,6.49,OVA,Manga
31630,Gyakuten Saiban: Sono &quot;Shinjitsu&quot;,Igi Ari!,6.49,TV,Game
1193,Happy Seven: The TV Manga,6.49,TV,Lightnovel
1884,Himesama Goyoujin,6.49,TV,Original
3285,Himitsu no Akko-chan,6.49,TV,Unknown
2293,Kyoushoku Soukou Guyver,6.49,Movie,Unknown
3356,Mahoutsukai Sally,6.49,TV,Unknown
5386,Miyamoto Musashi: Souken ni Haseru Yume,6.49,Movie,Unknown
4617,Nana Toshi Monogatari: Hokkyokukai Sensen,6.49,OVA,Novel
33038,Nuwa Chengzhang Riji,6.49,TV,Novel
2550,Onboro Film,6.49,Movie,Unknown
5056,Penguin Musume♥Heart Special,6.49,Special,Manga
21703,Pokemon XY: New Year Special,6.49,Special,Unknown
14935,Pokemon: Utae Meloetta - Rinka no Mi wo Sagase!,6.49,OVA,Unknown
24935,Recorder to Randoseru Mi☆ Special,6.49,Special,Unknown
6251,Sketchbook: Full Color&#039;s Picture Drama,6.49,Special,4-komamanga
1662,Space Fantasia 2001 Nights,6.49,OVA,Manga
30246,Space☆Dandy 2nd Season Picture Drama,6.49,Special,Original
19953,Zetsumetsu Kigu Shoujo: Amazing Twins,6.49,OVA,Original
1734,Ajimu: Kaigan Monogatari,6.48,ONA,Unknown
4667,B-Densetsu! Battle Bedaman Enkon,6.48,TV,Unknown
4070,Black Jack: Dr. Pinoko no Mori no Bouken,6.48,Special,Unknown
13169,Buta,6.48,Movie,Unknown
69,Cluster Edge,6.48,TV,Unknown
21575,Ghost in the Shell: Arise - Logicoma Specials,6.48,Special,Unknown
1428,Lupin III: Secret File,6.48,OVA,Manga
6130,Marie &amp; Gali,6.48,TV,Original
30679,Queen&#039;s Blade: Grimoire,6.48,OVA,Other
24763,Robot Girls Z Specials,6.48,Special,Unknown
2153,Saint Beast: Kouin Jojishi Tenshi Tan,6.48,TV,Unknown
15119,Senran Kagura,6.48,TV,Game
28603,Shakugan no Shana: Naze Nani Shana! Nandemo Shitsumonbako! Special,6.48,Special,Unknown
16415,Sousei no Aquarion Special,6.48,Special,Unknown
1903,Stratos 4: Logbook,6.48,Special,Unknown
8026,Super Street Fighter IV,6.48,OVA,Game
1460,Uchuu no Kishi Tekkaman Blade II,6.48,OVA,Unknown
20965,Wonder Garden,6.48,ONA,Unknown
3011,Yotsunoha,6.48,OVA,Visualnovel
1346,AD Police,6.47,OVA,Original
32023,Bubuki Buranki,6.47,TV,Original
9121,Heroman Specials,6.47,Special,Original
825,King of Fighters: Another Day,6.47,ONA,Unknown
3061,Kishin Heidan,6.47,OVA,Unknown
1262,Macross II: Lovers Again,6.47,OVA,Original
8743,Memory (ONA),6.47,ONA,Unknown
7079,Ookamikakushi,6.47,TV,Visualnovel
20907,Ookii 1 Nensei to Chiisana 2 Nensei,6.47,Movie,Unknown
31168,Pokemon XY: Odemashi Ko Majin Hoopa,6.47,OVA,Game
23309,Rail Wars!,6.47,TV,Lightnovel
8373,Shin Mitsubachi Maya no Bouken,6.47,TV,Unknown
1443,Sol Bianca,6.47,OVA,Original
32993,Sore ga Seiyuu!: Petit Uchiage,6.47,Special,Webmanga
1671,Soreyuke! Uchuu Senkan Yamamoto Yohko II,6.47,OVA,Novel
27629,Tantei Kageki Milky Holmes TD,6.47,TV,Cardgame
3977,To Heart Omake,6.47,Special,Unknown
184,Xenosaga The Animation,6.47,TV,Game
31883,Bakuon!! OVA,6.46,OVA,Manga
31683,Danchigai Special,6.46,Special,Unknown
3101,F-Zero: Falcon Densetsu,6.46,TV,Game
1883,Kappa no Kaikata,6.46,TV,Manga
9014,Kuttsukiboshi,6.46,OVA,Original
887,Megami Kouhosei Special Curriculum,6.46,OVA,Unknown
864,Mobile Suit Gundam Seed MSV Astray,6.46,OVA,Unknown
10219,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!! Special,6.46,Special,Manga
3913,Onikirimaru,6.46,OVA,Unknown
610,Popotan,6.46,TV,Visualnovel
3474,Push,6.46,Special,Original
17777,Saikin,Imouto no Yousu ga Chotto Okashiinda ga.,6.46,TV,Manga
1444,Sol Bianca: Taiyou no Fune,6.46,OVA,Unknown
16099,Sword Art Online: Sword Art Offline,6.46,Special,Lightnovel
3472,Tenrankai no E,6.46,Movie,Original
51,Tenshi Kinryouku,6.46,OVA,Manga
10306,Umi Monogatari: Kanon to Iku Amamikoshima,6.46,Special,Game
29998,Asobi ni Iku yo!: Asobi ni Oide - Owari,6.45,Special,Lightnovel
722,Baby☆Love,6.45,OVA,Manga
8278,Biohazard 4: Incubate,6.45,OVA,Game
2127,Chouja Raideen,6.45,TV,Unknown
13955,Dennou Coil Recaps,6.45,Special,Unknown
21495,Denpa Kyoushi,6.45,Special,Manga
7718,Denshinbashira Elemi no Koi,6.45,Movie,Unknown
28673,Duan Nao,6.42,ONA,Other
661,Elf-ban Kakyuusei: Anata dake wo Mitsumete...,6.45,OVA,Visualnovel
13639,Hi no Youjin,6.45,Movie,Unknown
910,Himawari!,6.45,TV,Original
10028,Magic Knight Rayearth Omake,6.45,Special,Unknown
2133,Mari Iyagi,6.45,Movie,Unknown
362,Memories Off 2nd,6.45,OVA,Visualnovel
363,Memories Off 3.5,6.45,OVA,Visualnovel
470,Okusama wa Joshikousei (TV),6.45,TV,Manga
10180,Otome Youkai Zakuro Picture Drama,6.45,Special,Unknown
28853,Pokemon: Pikachu to Pokemon Ongakutai,6.45,Movie,Game
31914,Shoujo-tachi wa Kouya wo Mezasu,6.45,TV,Visualnovel
11773,To Heart 2: Dungeon Travelers,6.45,OVA,Game
3234,009-1: R&amp;B,6.44,Special,Manga
13863,Arve Rezzle: Kikaijikake no Yousei-tachi,6.44,Movie,Lightnovel
1701,Boku no Marie,6.44,OVA,Manga
159,Boukyaku no Senritsu,6.44,TV,Manga
458,Buttobi!! CPU,6.44,OVA,Unknown
14875,Eureka Seven AO: Jungfrau no Hanabana-tachi,6.44,OVA,Manga
10666,Fireball Special,6.44,Special,Unknown
1865,Getsumen To Heiki Mina,6.44,TV,Other
133,Green Green,6.44,TV,Visualnovel
1057,Ippatsu Kiki Musume,6.44,TV,Unknown
15847,Iron Man: Rise of Technovore,6.44,OVA,Unknown
24873,Juuou Mujin no Fafnir,6.44,TV,Lightnovel
5132,Let&#039;s Nupu Nupu,6.44,TV,4-komamanga
952,Magical Nyan Nyan Taruto,6.44,TV,Unknown
1880,Midnight Eye: Gokuu II,6.44,OVA,Manga
28385,Seto no Hanayome Picture Drama,6.44,Special,Manga
2100,Silent Mobius 2,6.44,Movie,Manga
33205,StarFox Zero: The Battle Begins,6.44,ONA,Game
32881,Tiger Mask W,6.44,TV,Manga
26443,Triage X,6.44,TV,Manga
2018,Warau Hyouteki,6.44,OVA,Manga
31319,12-sai. 2nd Season,6.43,OVA,Manga
12967,Arcana Famiglia,6.43,TV,Visualnovel
18881,Code Geass: Hangyaku no Lelouch - Kiseki no Birthday Picture Drama Flash Special,6.43,Special,Unknown
295,Divergence Eve 2: Misaki Chronicles,6.43,TV,Original
258,Hitsuji no Uta,6.43,OVA,Manga
10905,Ikoku Meiro no Croisée Picture Drama,6.43,Special,Manga
3858,Konchuu Monogatari Minashigo Hutch,6.43,TV,Original
31804,Kuma Miko,6.43,TV,Manga
8302,Ladies versus Butlers! Specials,6.43,Special,Lightnovel
2307,Lime-iro Senkitan: Nankoku Yume Roman,6.43,OVA,Visualnovel
7598,Loups=Garous,6.43,Movie,Novel
3571,Mach GoGoGo (1997),6.43,TV,Manga
2571,Mitsubachi Maya no Bouken,6.43,TV,Book
614,Okusama wa Mahou Shoujo,6.43,TV,Unknown
13563,The Four Seasons,6.42,ONA,Original
13969,Thermae Romae x Yoyogi Animation Gakuin Collaboration,6.43,Special,Unknown
33056,Buddy Go!,6.42,Special,Manga
9591,Code Geass: Hangyaku no Lelouch R2: Flash Specials,6.42,Special,Unknown
1868,Gin&#039;iro no Olynsis: Tokito,6.42,TV,Original
33024,Ginga Kikoutai Majestic Prince: Mirai e no Tsubasa,6.42,Special,Manga
5168,Hairy Tale,6.42,Special,Unknown
7017,K-On!: Ura-On!,6.42,Special,Original
2260,Kirameki☆Project,6.42,OVA,Unknown
31156,Kuusen Madoushi Kouhosei no Kyoukan OVA,6.42,OVA,Lightnovel
349,Magical Canan,6.42,TV,Visualnovel
31845,Masou Gakuen HxH,6.42,TV,Lightnovel
19257,Meganebu!,6.42,TV,Other
25257,Persona 4 the Animation: Mr. Experiment Shorts,6.42,Special,Unknown
31540,Sekkou Boys,6.42,TV,Original
31867,Shoujo-tachi wa Kouya wo Mezasu OVA,6.42,OVA,Visualnovel
33668,Soushin Shoujo Matoi,6.42,TV,Original
3507,Survival,6.42,Music,Unknown
8449,Togainu no Chi,6.42,TV,Visualnovel
8961,Tono to Issho: Ippunkan Gekijou,6.42,TV,4-komamanga
6127,Toradora!: SOS!,6.42,Special,Unknown
6234,True Tears Specials,6.42,Special,Original
10405,Xi Avant,6.41,Movie,Unknown
17681,Zettai Bouei Leviathan,6.42,TV,Game
3914,1001 Nights,6.41,Movie,Unknown
14077,Blood-C: None-None Gekijou,6.41,ONA,Unknown
14237,Busou Shinki,6.41,TV,Other
33314,Digimon Universe: Appli Monsters,6.41,TV,Original
23985,Futari Ecchi (2014),6.41,OVA,Manga
3015,Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa,6.41,Movie,Novel
1679,Green Green Specials,6.41,OVA,Unknown
4513,Hakujaden,6.41,Movie,Other
32202,Kimi ni Maji Kyun!,6.42,OVA,Original
2162,Koutetsu Sangokushi,6.41,TV,Unknown
555,Koutetsu Tenshi Kurumi 2,6.41,TV,Original
1280,Mamono Hunter Youko,6.41,OVA,Original
18639,Rinne no Lagrange Season 2 Specials,6.41,Special,Original
6979,Shukufuku no Campanella,6.41,TV,Visualnovel
2027,Wind: A Breath of Heart Specials,6.41,Special,Unknown
8985,Yojouhan Shinwa Taikei Specials,6.41,Special,Novel
21861,Airy Me,6.4,Music,Music
5112,Akikan!,6.4,TV,Lightnovel
6287,Akikan!: Kan Ippatsu!? Onsen Panic,6.4,OVA,Lightnovel
2474,Ginga Ojousama Densetsu Yuna: Shin&#039;en no Fairy,6.4,OVA,Unknown
16740,Hanamaru Youchien Special Preview,6.4,Special,Manga
28883,Hidan no Aria AA,6.4,TV,Manga
360,Himiko-den,6.4,TV,Game
21077,Kakumeiki Valvrave Recaps,6.39,ONA,Unknown
2526,Kirara,6.4,OVA,Manga
19575,Kobayashi ga Kawai sugite Tsurai!!,6.4,OVA,Manga
6227,Lovedol: Lovely Idol OVA,6.4,OVA,Unknown
980,Rikujou Bouei-tai Mao-chan,6.4,TV,Original
1500,Teizokurei Daydream,6.4,OVA,Manga
33247,Tsubasa to Hotaru (2016),6.4,Special,Manga
4591,Yoiko,6.4,TV,Manga
1583,009-1,6.39,TV,Manga
15085,Amnesia,6.39,TV,Visualnovel
14277,Chitose Get You!!,6.39,TV,4-komamanga
22733,Dragon Collection,6.39,TV,Unknown
3906,H. P. Lovecraft&#039;s The Dunwich Horror and Other Stories,6.39,OVA,Unknown
2281,Jikuu Tantei Genshi-kun,6.39,TV,Original
1591,Kujibiki♥Unbalance,6.39,TV,Other
3475,Muramasa,6.39,Movie,Original
15881,Oniichan dakedo Ai Sae Areba Kankeinai yo ne! Specials,6.39,Special,Unknown
31927,Phantom of the Kill: Zero kara no Hangyaku,6.39,Movie,Game
25365,Pokemon XY: Koukoku no Princess Diancie,6.4,Special,Game
8840,Senkou no Night Raid: Yogen,6.39,Special,Original
23433,Shin Strange+,6.39,TV,Manga
25883,Taisei Kensetsu: Vietnam Noi Bai Kuukou,6.39,Special,Unknown
9100,Umi Monogatari: Marin no Kore Naani?,6.39,Special,Game
8249,Votoms Finder,6.39,OVA,Original
12123,Yurumates 3D,6.39,TV,4-komamanga
6094,A Piece of Phantasmagoria,6.38,OVA,Unknown
13859,Accel World: Acchel World.,6.38,Special,4-komamanga
2789,B-Densetsu! Battle Bedaman,6.38,TV,Manga
2156,Bakugan Battle Brawlers,6.38,TV,Original
301,Cinderella Boy,6.38,TV,Manga
13807,Corpse Party: Missing Footage,6.38,OVA,Visualnovel
29165,Daitoshokan no Hitsujikai Picture Drama,6.38,Special,Unknown
1337,Dororon Enma-kun,6.38,TV,Manga
1344,Eightman After,6.38,OVA,Manga
581,Honoo no Labyrinth,6.38,OVA,Original
2523,Izumo: Takeki Tsurugi no Senki,6.38,TV,Visualnovel
7170,Kataku,6.38,Movie,Other
23341,Mahouka Koukou no Rettousei: Yoku Wakaru Mahouka!,6.38,ONA,Unknown
15717,Nagareboshi Lens Specials,6.38,Special,Unknown
19351,Nijiiro☆Prism Girl,6.38,OVA,Manga
9731,Nurarihyon no Mago Recaps,6.38,Special,Manga
29511,Ongaku Shoujo,6.38,Movie,Unknown
3004,Saint Beast: Ikusen no Hiru to Yoru-hen,6.38,OVA,Unknown
1508,Sci-fi Harry,6.38,TV,Manga
13175,Shiranpuri (Movie),6.38,Movie,Unknown
6437,Sora wo Kakeru Shoujo Picture Drama,6.38,Special,Unknown
3512,Tenshi Nanka ja Nai,6.38,OVA,Manga
927,Transformers Superlink,6.38,TV,Unknown
30385,Valkyrie Drive: Mermaid,6.38,TV,Original
21595,Yu☆Gi☆Oh! Zexal Second: Iza! Saishuu Kessen e!! Special,6.38,Special,Manga
28593,Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. Specials,6.38,Special,Unknown
454,.hack//Gift,6.37,OVA,Original
791,Arion,6.37,Movie,Manga
12581,Asa made Jugyou Chu!,6.37,OVA,Manga
9935,Chocolat no Mahou,6.37,OVA,Manga
2760,Densetsu Kyojin Ideon: Sesshoku-hen,6.37,Movie,Unknown
4443,Duel Masters Charge,6.37,TV,Original
